13.927,206.57,171.35,47.807,7.7643,13.788,23.351,21.222,8.4314,9.6606,16.5,11.145,6.1792,5.2446,12.07,7.4528,7.0341,7.7263,8.2197,4.7269,20.069,6.7188,3.0213,7.7939,7.2929,10.888,12.809,27.716,19.2,3.2204,3.1769,3.5086,4.2392,10.822,12.699,5.3942,44.47,109.96,62.4,19.277,17.122,20.329,16.497,7.9666,6.1005,10.786,5.9607,6.8387,11.041,9.2753,8.8152,23.723,20.177,6.5671,10.072,9.3766,12.887,11.514,6.9874,9.8515,18.588,20.983,14.529,16.815,6.3291,22.548,9.6475,6.9095,8.6904,5.44,13.417,32.27,177.26,157.71,45.146,14.009,16.741,11.259,30.841,7.9321,8.6725,15.771,16.061,23.569,11.661,24.561,12.678,17.441,11.109,116.03,105.47,12.666,25.604,15.968,2.9295,4.455,10.116,23.028,19.383,20.275,4.7055,6.7104,16.799,6.0894,8.8586,4.5387,56.924,77.918,71.288,14.09,16.905,34.665,5.4593,12.843,27.8,31.954,19.115,10.244,9.495,25.132,5.5676,2.3542,7.3705,12.808,42.892,105.62,34.07,20.712,33.872,10.312,31.259,128.52,213.98,127.68,32.838,10.602,27.753,14.238,22.407,9.795,12.906,19.66,139.26,181.47,73.461,5.7485,14.348,12.56,33.533,19.213,11.583,6.2583,25.028,6.9583,8.5173,13.173,12.146,2.8507,19.527,18.497,109.27,113.66,11.853,8.3845,26.811,23.522,16.281,13.307,28.196,16.463,22.169,28.914,14.924,13.565,14.935,14.383,7.4167,84.856,133.72,114.65,9.1535,2.6782,13.497,10.663,15.965,16.06,23.486,6.4895,31.736,32.553,33.233,23.614,5.2852,8.4384,8.2941,69.457,25.323,40.326,15.998,14.053,51.978,23.604,68.083,240.45,316.78,5.2781,11.761,18.36,23.231,10.916,25.744,5.8275,70.816,237.32,158.43,30.269,23.943,4.5168,2.9549,13.712,9.5883,79.558,149.34,81.288,11.697,3.435,17.966,19.611,3.8975,5.8743,51.603,113.27,102.84,27.969,14.281,9.8919,16.651,15.273,9.1639,119.6,77.708,11.875,14.072,12.171,24.757,29.032,11.436,9.4937,93.366,48.325,30.091,17.917,20.679,29.347,44.581,12.86,45.302,36.275,91.199,25.481,12.512,6.4236,13.596,9.5886,31.002,39.154,24.194,22.652,34.029,17.93,8.5191,6.3742,15.18,23.869,18.478,10.83,11.053,12.567,7.7092,9.4766,10.959,18.887,10.026,11.42,133.55,217.9,243.5,193.37,264.93,257.11,264.74,222.89,159.93,226.4,262.07,375.93,230.54,135.82,107.24,107.89,235.02,187.52,245.15,158.62,147.02,61.863,25.552,193.85,309.02,112.82,135.29,181.63,233.22,314.32,261.54,107.13,66.257,132.07,123.54,63.759,77.497,138.21,83.85,136.25,75.812,267.35,207.51,147.35,160.78,245.72,282.04,233.63,34.432,46.841,198.22,184.31,235.13,182.35,194.87,95.655,155.67,106.77,178.35,309.63,143.87,167.36,98.021,314.93,338.44,218.72,57.117,129.3,221.69,171.59,275.55,226.22,31.443,160.62,90.321,128.38,169.46,182.06,121,241.13,229.39,246.94,259.78,173.41,156.38,278.84,284.11,286.5,99.437,96.1,94.99,109.7,241.54,207.01,131.98,129.39,44.23,25.269,187.65,246.48,165.78,194.38,139.66,144.09,301.89,221.93,78.472,84.498,95.592,175.75,70.249,150.16,274.42,142.65,52.355,88.323,110.6,203.41,180.33,161.51,146.28,14.815,43.284,112.86,137.79,92.84,81.707,63.057,37.041,107.57,216.75,196.67,106.57,82.936,72.861,129.74,141.68,57.691,23.831,24.219,108.29,90.099,43.83,211.56,264.93,263.07,264.63,181.17,42.317,122.78,165.26,164.95,246.15,262.85,188.58,97.788,14.565,220.43,129.18,205.56,239.52,144.68,250.67,205.1,180.76,132.91,84.399,282.85,301.48,114.05,168.97,164.76,127.99,40.017,168.05,189.56,109.04,208.29,150.77,115.01,196.77,123.18,140.85,114.34,101.07,73.444,164.4,132.45,202.78,72.856,107.41,109.58,122.07,144.3,154.41,248.25,298.04,248.75,137.27,146.06,322.18,346.64,382.94,102.41,277.94,261.59,373.05,132.27,213.11,165.56,275.18,253.86,166.56,282.52,293.7,212.17,202.61,92.204,116.64,130.1,245.43,171.66,170.35,127.33,64.33,112.08,174.64,236.32,180.98,265.29,282.99,146.42,232.71,172.12,200.85,213.83,163.69,181.72,187.67,172.55,137.11,170.45,165.99,135.9,107.92,168.52,160.15,137.84,68.588,151.9,140.67,134.98,170.93,149.63,112.59,129.38,93.088,171.47,172.3,108.82,175.73,126.89,154.23,48.966,47.9,46.57,167.89,229.04,244.44,146.57,202.02,118.06,312.85,162.36,342.71,204.9,97.283,113.36,62.154,305.38,335.46,211.89,36.244,178.4,238.49,154.25,44.876,226.38,182.76,243.52,241.7,149.7,88.578,48.368,30.338,183.14,278.98,300.38,290.04,164.45,139.44,199.06,325.31,272.35,204.19,294.5,161.9,134.37,195.06,87.448,218.57,234.17,112.41,201.88,168.63,185.11,133.44,187.11,229.68,264.11,116.57,275.37,78.838,282.34,148.51,482.35,150.06,569.27,277.22,469.02,236.91,280.8,157.03,330.42,204.45,149.9,39.129,121.45,58.052,416.83,288.91,130.58,321.67,319.17,96.12,149.06,192.26,320.04,137.46,300.97,361.37,90.177,126.55,179.93,114.94,47.507,193.59,165.61,268.96,266.98,194.78,121.22,65.681,126.76,200.73,274.29,254.91,220.63,185.22,107.63,234.81,143.04,81.849,90.433,180.23,295.17,183.89,355.61,261.69,98.572,111.63,139.69,247.42,118.09,146.85,150.77,99.443,126.58,101.31,342.72,262.5,598.03,240.53,309.98,211.92,416.4,154.34,35.352,293.47,527.26,314.88,311.87,218.95,284.64,285.16,284.33,287.47,268.27,258.96,386.3,91.438,48.795,157.26,142.03,373.28,204.19,253.7,185.54,283.69,102.89,140.04,269.44,302.98,168.92,105.47,116.8,229.06,253.27,273.76,198.6,186.1,114.39,79.972,158.54,212.69,237.92,241.86,167.39,162.52,117.4,148.81,69.812,376.95,363.57,113.94,100.28,163.92,55.39,134.3,130.05,160.77,65.984,103.69,97.605,144.87,169.86,104.47,171.71,277.77,317.38,336,191.26,401.61,166.81,490.49,139.41,295.12,197.37,213.38,51.884,420.76,79.922,236.77,165.97,191.47,286.12,146.78,170.37,50.05,153.53,324.93,210.68,236.26,307.88,292.72,261,180.86,121.59,101.67,392.2,222.76,261.09,188.49,273.04,118.45,297.38,297.12,189.7,126.09,127.34,92.315,156.87,262.96,171.13,157.43,219.09,84.345,129.42,207.37,142.15,163.74,307.95,128.14,168.45,353.14,353.66,246.43,169.57,336.17,403.16,361.27,389.64,149.73,245.9,220.68,261.45,270.6,251.96,69.638,219.76,224.38,309.47,426.39,306.75,179.83,278.41,241.34,236.98,135.05,269.15,381.47,370.34,467.65,231.47,275.47,350.04,185.45,83.849,94.889,237.69,217.44,97.518,236.53,247.01,176.33,350.4,312.63,134.61,300.3,348.21,211.89,368.61,126.75,219.07,83.503,32.484,41.861,22.981,4.6622,27.35,26.554,17.679,32.56,71.242,33.6,8.2598,2.6885,11.163,11.439,14.954,12.946,20.195,57.102,61.657,18.943,9.8687,16.367,26.699,13.134,22.578,73.643,93.794,47.198,2.6363,9.1952,16.254,17.51,11.523,12.857,33.479,112.81,68.635,4.2715,4.5502,12.93,20.707,26.981,10.181,140.51,186.56,78.016,4.2613,14.901,19.221,21.174,14.275,14.359,161.72,220.7,39.84,17.764,8.6238,11.455,14.897,10.256,13.945,12.171,12.797,16.814,16.06,15.108,16.26,13.266,14.952,7.3706,66.224,167.89,134.73,38.819,126.53,137.05,226.41,291.16,247.62,170.13,168.46,189.39,154.73,78.711,129.51,217.25,126,115.15,183.2,144.12,120.74,156.02,86.68,214.34,193.67,282.54,138.73,80.308,75.314,185.23,154.61,52.059,149.12,111.38,192.51,258.32,204.17,59.7,176.47,184.39,139.21,62.556,161.05,191.35,277.08,224.24,144.82,162.37,150.01,191.48,137.8,186.52,187.13,94.859,245.56,226.37,283.16,125.66,188.34,258.14,452.34,110.77,49.592,276.46,263.17,404.47,310.04,245.6,269.57,359.51,233.9,133.16,59.327,127.52,119.86,155.01,193.37,182.05,112.78,107.11,67.448,195.01,274.58,151.6,100.15,76.986,66.19,47.408,71.367,22.806,125.5,211.15,214.85,45.181,149.75,208.57,55.589,48.366,156.54,231.88,203.24,78.29,85.826,63.087,203.54,318.68,93.878,102.78,152.87,110.67,290.82,216.41,141.16,133.29,79.009,111.18,196.98,152.85,163.57,258.18,207.45,123.1,134.38,190.52,133.34,178.34,197.59,153.94,178.53,213.02,92.208,404.17,167.54,186.3,142.49,305.11,137.44,134.78,209.07,151.26,108.08,127.48,182.87,215.53,308.77,194.91,138.44,76.386,27.704,87.043,87.573,156.98,241.96,215.8,51.745,43.863,153.39,261.08,106.86,98.926,218.82,257.6,220.08,66.698,90.961,125.1,156.46,122.21,139.68,314.52,294.35,160.85,68.974,126.1,170.85,177.01,160.17,122.83,141.71,136.54,203.22,54.143,94.838,152.86,144.03,242.37,151.25,144.07,148.65,118.42,107.92,133.41,172.03,120.48,195.03,281.26,312.85,342.52,231.64,143.54,307.96,395.68,167.98,101.39,270.19,296.15,303.16,308.45,259.21,273.91,332.02,259.88,31.547,206.54,295.25,199.95,219.56,204.44,154.88,200.26,274.65,153.37,164.15,152.09,28.542,254.3,222.98,303.88,275.16,24.968,47.589,204.8,257.09,198.04,188.62,234.39,338.11,176.71,36.521,102.17,116.68,103.52,66.353,25.8,161.27,275.75,431.86,67.037,81.288,204.98,339.25,57.248,23.598,44.525,214.53,48.925,97.672,113.22,205.5,58.988,229.41,181.97,78.698,218.29,166.8,71.655,234.57,135.91,210.67,265.11,264.54,276.62,243.9,41.973,17.958,55.081,93.221,320.77,177.7,40.983,53.545,20.56,223.83,291.41,143.6,139.03,123.52,170.59,212.17,302,248.04,105.76,114.35,50.226,123.2,217.18,372.71,339.23,286.06,92.956,159.61,184.86,65.265,47.444,228.17,181.58,125.8,132.47,198.14,161.36,251.98,147.62,271.61,224.03,237.79,182.83,69.889,178.71,123.42,180.29,202.6,169.28,182.4,206.71,80.104,83.465,143.68,130.29,146.14,134.79,109.01,39.082,197.71,253.85,224.04,233.28,168.03,170.75,152.67,176.3,208.7,233.79,138.85,289.33,107.83,161.15,197.57,244.81,309.92,121.15,218.55,281.04,261.43,135.75,106.34,48.763,158.43,208.95,253.57,259.13,209.21,106.71,22.704,121.65,240.96,303.83,260.29,214.62,219.98,32.489,275.99,185.87,209.82,170.81,86.313,109.28,159.9,64.974,56.196,361.87,333.13,141.88,53.63,145.85,150.43,204.53,96.618,100.1,29.791,162.91,133.79,125.18,94.799,139.31,141.81,155.76,125.79,47.429,124.94,140.13,143.14,139.98,133.39,173.13,149.3,138,66.875,23.307,73.811,74.432,279.72,277.78,50.286,177.87,159.28,227.91,222.15,142.34,52.861,379.22,358.13,267.82,115.82,123.68,123.62,144.45,249.41,357.8,240.46,163.46,107.36,83.197,230.02,255.56,103.47,96.265,112.93,265.82,187.53,332.66,233.01,118.1,307.19,303.64,311.55,327.16,59.128,82.071,210.21,228.29,237.47,160.43,327.43,167.97,174.79,156.62,177.64,221.6,179.35,130.41,363.91,405.21,301.59,376.73,323.68,428.36,200.26,393.32,215.25,321.81,568.33,343.99,536.46,284.97,387.42,239.46,344.07,256.79,421.57,346.01,68.476,183.04,236.24,452.86,205.84,322.28,250.09,316.22,590.94,232.07,478.22,380.84,352.92,230.81,263.13,248.97,284.75,329.8,212.6,105.27,111.22,127.06,159.92,123.97,230.08,209.85,56.328,42.556,201.9,213.86,253.64,173.76,182.9,147.49,111.53,179.29,180.56,297.68,180.35,287.09,269.02,70.456,179.82,140.79,126.79,168.99,159.67,145.92,199.69,33.095,144.27,173.83,194.43,427.51,190.77,308.75,104.75,176,159.13,111.46,63.633,245.16,140.35,257.43,230.19,258.31,94.772,158.27,211.47,327.19,163.13,30.995,103.36,64.83,225.51,189.72,200.5,193.88,243.56,146.39,110.35,188.98,137.84,233.47,128.42,128.33,222.3,203.99,69.528,114.42,124.51,237.99,276.61,223.11,211.68,60.093,141.43,195.2,252.78,263.94,261.34,246.81,281.34,365.88,67.859,287.43,300.4,107.16,172.38,101.43,161.22,92.965,183.72,129.32,182.83,170.51,123.2,195.06,150.15,71.237,262.95,168.26,265.01,170.66,308.35,178.63,371.4,333.67,376.68,38.396,324.05,276.53,455.83,308.79,383.6,257.63,377.18,323.96,206.3,138.05,337.03,382.89,78.985,241.21,339.75,255.5,64.638,73.672,59.699,394.65,348.16,151.87,173.9,254.62,165.9,108.4,208.84,69.603,92.082,130.44,146.56,235.95,244.71,200.56,240.27,240.4,250.73,237.5,159.98,181.72,421.24,189.9,184.83,124.59,152.48,131.81,448.03,336.45,304.68,174.11,279.56,312.31,207.85,231.11,210.95,167.05,199.57,187.05,233.81,327.7,122.66,86.004,158.39,195.24,106.54,295.41,121.14,73.565,141.84,66.995,117,156.52,356.89,249.59,379.79,168.58,118.87,292.66,97.527,150.96,359.2,249.11,70.665,105.97,55.727,223.94,280.04,246.59,191.44,258.91,157.66,234.94,323.64,200.96,291.86,244.57,59.839,57.209,11.782,25.268,7.9166,21.986,26.237,13.855,12.428,17.866,12.299,2.4289,17.347,7.3196,11.297,22.712,17.551,135.06,145.13,86.988,17.976,11.708,20.381,15.156,14.622,10.496,5.0992,7.1754,17.481,19.532,12.814,29.978,20.053,10.052,46.496,101.68,153.72,32.519,10.378,8.7138,18.627,8.0359,22.06,17.901,10.57,24.133,11.464,16.223,13.727,14.342,14.606,12.214,83.986,150.56,120.8,6.8155,14.356,15.947,22.056,18.848,5.4185,7.4327,9.0463,18.235,20.082,18.783,23.466,11.043,12.747,24.88,85.456,32.629,44.337,9.342,16.456,23.054,11.847,6.9778,20.827,21.08,28.751,13.21,16.84,5.2573,3.6482,16.784,15.492,99.476,114.71,127.54,29.64,12.168,5.4567,16.41,11.811,14.99,18.882,27.841,19.029,24.713,20.769,9.1874,28.022,16.213,3.7766,31.247,84.252,91.575,4.6892,6.3309,14.809,7.5272,14.9,2.7659,7.7938,21.39,19.664,28.747,21.383,12.78,24.66,26.632,19.149,33.573,35.606,8.7738,23.31,13.826,21.848,93.84,129.04,140.77,182,24.633,12.508,10.711,13.181,27.339,18.986,13.31,55.034,55.597,94.848,23.494,7.8566,10.443,3.6389,6.4512,4.0729,3.6194,3.345,2.7225,1.3796,0.90515,0.94193,0.84562,1.2286,0.79738,1.0325,0.52522,0.42128,0.20297,0.15178,0.13438,0.087734,0.11547,0.087664,0.14294,0.15566,0.17193,0.13733,0.12653,0.16248,0.15956,0.19586,0.1351,0.13771,0.13816,0.16143,0.13523,0.15223,0.12334,0.13479,0.14093,0.11561,0.12246,0.094697,0.11476,0.10132,0.10225,0.085238,0.064901,0.06304,0.022836,0,0,2
